1027	34	1	3	3	8	0	4	0	5	9	0	0	0	5	4	3	4	3	2	0	0	5	2	1	2	1	3	4	1	2	7	5	4	0	5	4	0	2	3	2	3	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1028	24	1	2	3	5	1	3	1	5	4	2	4	4	2	3	1	3	6	1	0	1	3	3	3	1	1	3	3	3	7	2	6	0	3	8	1	5	4	1	0	0	2	2	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1029	12	1	3	3	3	0	6	0	3	6	0	3	2	4	4	4	3	2	7	0	0	0	2	0	7	0	0	2	0	0	9	9	0	0	4	5	0	5	4	0	0	4	7	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1030	3	1	2	3	1	1	2	1	6	4	1	5	4	3	2	5	2	2	5	0	0	2	1	2	4	1	3	2	1	4	5	5	1	3	5	4	3	2	3	1	1	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1031	33	1	4	2	8	0	5	1	3	7	0	2	0	0	9	1	3	5	3	0	0	2	3	3	3	0	2	4	1	2	7	6	3	0	6	3	4	4	2	0	0	3	3	2	0	0	5	0	6	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1032	33	1	3	3	8	0	6	1	2	7	1	2	1	4	4	1	2	6	1	0	1	3	2	4	1	1	2	6	1	5	4	5	2	3	6	3	2	5	2	1	0	3	3	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1033	38	1	3	4	9	0	7	0	2	3	1	6	4	2	4	0	1	8	1	0	0	1	3	5	1	1	1	4	4	8	1	3	0	6	8	1	6	2	2	1	0	2	4	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1034	10	2	4	2	3	2	6	1	1	7	1	1	0	2	7	3	5	2	4	1	0	3	1	2	3	2	2	3	1	2	7	7	2	1	4	5	1	2	5	1	1	6	8	2	0	0	6	0	6	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	2	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	
1035	35	1	2	4	8	0	9	0	0	5	0	4	4	2	3	0	3	6	0	0	2	0	3	5	2	0	0	5	3	0	9	3	2	4	7	2	5	0	4	0	0	2	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
1036	39	1	2	2	9	0	3	3	4	0	3	6	5	4	1	2	4	3	1	0	0	4	3	1	1	1	3	5	1	9	0	4	0	5	7	2	5	1	3	1	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1037	30	1	1	5	7	0	7	1	1	5	0	4	6	2	2	1	3	6	1	0	0	1	1	8	1	1	1	4	5	8	1	3	0	6	9	0	3	6	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1038	35	1	4	3	8	0	4	1	5	6	2	2	0	4	5	0	4	5	4	0	0	3	3	0	0	4	0	5	0	5	4	6	2	2	8	1	0	0	4	5	0	7	5	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1039	33	1	4	2	8	0	6	0	3	6	0	3	3	0	6	0	2	7	0	0	0	0	9	0	0	0	0	9	0	2	7	9	0	0	9	0	3	0	6	0	0	4	3	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1040	33	2	3	3	8	0	4	2	3	7	0	2	0	2	7	0	2	7	0	0	2	4	0	3	0	0	5	4	0	0	9	7	0	2	9	0	3	6	0	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1041	31	1	2	3	7	0	6	1	3	6	1	3	3	2	5	0	2	7	0	0	1	2	4	3	0	1	2	5	2	6	3	5	1	3	8	1	5	2	3	0	0	3	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1042	33	2	3	3	8	0	6	1	3	7	0	2	1	3	6	1	2	7	1	0	1	3	3	4	1	2	1	6	1	1	8	8	0	1	8	1	0	2	7	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1043	36	1	2	4	8	2	4	2	2	7	0	2	2	4	3	1	5	4	1	0	0	3	1	4	1	1	4	4	0	2	7	5	3	2	5	4	2	5	3	0	0	4	3	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	
1044	1	1	2	4	1	1	5	1	3	7	0	2	2	4	4	3	4	3	3	2	1	3	2	0	4	2	2	2	1	5	4	6	2	2	3	6	2	3	4	2	0	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1045	22	1	2	2	5	0	6	1	2	1	2	6	3	5	1	2	6	2	1	0	0	4	1	3	1	3	4	2	0	9	0	5	1	3	5	4	3	2	5	0	0	4	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1046	13	1	2	3	3	1	7	1	2	7	1	2	2	3	5	1	7	2	1	0	0	7	2	1	1	4	3	2	1	2	7	8	0	1	6	3	1	6	2	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1047	3	1	2	3	1	3	2	1	3	5	2	2	2	5	2	2	4	4	2	2	0	2	3	1	3	2	0	4	0	6	3	7	0	2	6	3	5	0	0	4	0	5	6	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1048	41	1	4	2	10	1	4	1	4	7	1	2	2	4	4	5	4	0	0	5	4	0	0	0	9	0	0	0	0	4	5	6	2	1	5	4	0	0	9	0	0	6	4	2	0	0	6	6	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1049	24	1	2	4	5	1	4	1	5	6	1	2	3	4	3	1	4	5	1	0	0	3	1	6	1	1	2	5	2	4	6	5	1	4	8	1	4	3	2	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1050	36	1	3	3	8	0	7	0	2	7	0	2	0	4	5	0	0	9	0	0	0	2	7	0	0	0	0	9	0	9	0	7	0	2	9	0	3	4	2	2	0	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1051	13	1	2	2	3	0	4	2	4	7	1	2	3	4	3	2	6	1	5	0	0	3	1	0	4	2	2	3	0	7	2	7	1	1	8	1	0	5	4	0	0	4	6	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1052	37	1	3	3	8	0	6	1	3	8	1	1	1	3	6	0	3	6	0	0	2	3	4	1	0	2	4	4	1	2	7	7	1	2	6	3	2	2	6	0	0	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1053	39	2	3	3	9	2	6	0	3	6	1	3	1	0	8	1	3	6	2	1	0	4	0	3	1	2	2	3	3	2	7	5	2	2	5	4	1	4	2	3	1	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1054	9	1	4	2	3	0	2	3	5	6	0	3	2	0	7	0	6	3	0	0	0	7	0	2	0	3	4	3	0	4	5	9	0	0	7	2	0	7	0	2	0	4	4	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1055	33	1	3	3	8	1	6	0	2	7	0	2	1	4	4	2	3	5	3	0	0	3	2	2	2	1	1	5	2	4	5	6	0	3	7	2	1	4	4	0	0	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1056	39	1	2	4	9	3	5	1	1	4	2	4	4	4	1	2	3	5	2	2	1	2	3	1	2	1	2	3	2	7	2	5	0	4	7	2	6	2	2	1	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	
1057	3	1	2	4	1	0	9	0	0	9	0	0	2	4	3	0	3	6	3	0	2	2	2	2	2	1	3	3	2	1	8	4	5	0	4	5	5	3	1	0	0	2	6	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1058	33	1	2	4	8	0	7	2	0	5	2	2	2	6	2	0	3	6	5	0	0	1	0	4	2	0	2	4	2	4	5	4	4	2	3	6	3	6	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1059	35	1	3	3	8	0	7	0	2	7	0	2	2	0	7	1	4	5	0	0	0	4	3	3	0	2	2	3	3	7	2	4	1	4	8	1	2	4	4	0	0	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1060	21	2	2	4	5	1	5	1	3	6	0	3	4	3	3	1	3	5	2	1	0	3	3	2	1	1	2	5	2	5	4	6	0	3	6	3	3	3	2	1	0	3	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1061	24	1	2	3	5	1	3	1	5	4	2	4	4	2	3	1	3	6	1	0	1	3	3	3	1	1	3	3	3	7	2	6	0	3	8	1	5	4	1	0	0	2	2	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1062	12	1	3	2	3	6	3	0	0	9	0	0	0	3	6	6	2	2	5	2	0	3	0	0	5	3	0	2	0	0	9	9	0	0	0	9	0	0	6	3	0	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1063	33	1	2	4	8	0	1	3	6	6	0	3	3	3	3	0	1	8	1	1	0	1	8	1	1	1	0	8	1	9	0	5	2	3	7	2	7	2	1	0	0	2	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1064	9	1	2	3	3	1	4	1	4	6	2	3	3	4	3	1	4	5	1	1	0	3	2	4	1	2	2	5	1	5	4	6	1	3	7	2	3	4	3	1	0	3	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
1065	8	1	2	3	2	2	3	2	4	5	0	4	3	3	3	4	3	3	2	2	2	3	2	0	4	3	2	2	0	4	5	5	2	3	6	3	5	2	3	0	0	3	7	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
1066	34	1	2	3	8	1	4	1	4	7	1	2	4	4	2	0	3	6	0	0	0	9	0	0	0	3	1	5	1	7	2	6	2	1	5	4	5	3	1	0	0	3	6	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
1067	27	2	2	4	6	0	4	2	3	5	0	4	4	2	4	0	0	9	0	0	2	2	3	3	0	0	2	3	5	9	0	7	0	2	9	0	2	7	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1068	13	1	3	2	3	0	5	2	3	5	2	3	3	1	5	1	6	2	1	0	0	5	3	1	1	4	1	4	1	8	1	8	0	1	9	0	4	4	2	0	0	3	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1069	37	1	3	3	8	0	3	3	4	6	3	1	1	5	3	2	4	3	1	0	1	6	1	2	1	3	3	2	1	2	7	4	0	5	7	2	3	3	2	2	1	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1070	11	1	2	3	3	1	5	3	2	6	0	3	3	4	3	0	2	7	1	0	0	3	3	4	1	0	2	6	1	4	5	6	1	2	9	0	1	7	2	0	0	3	6	2	0	0	6	0	5	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	
1071	9	1	3	3	3	0	3	0	6	7	0	2	2	2	6	2	4	3	1	0	0	6	0	2	1	3	4	3	0	6	3	5	1	3	8	1	2	5	3	0	0	3	4	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1072	35	1	3	3	8	0	5	1	3	7	1	2	2	3	4	2	3	4	3	1	1	2	2	3	3	1	3	3	1	2	7	7	2	1	5	4	2	4	3	1	1	4	5	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1073	33	1	4	2	8	0	8	1	0	9	0	0	0	2	7	2	3	4	3	1	0	4	1	1	3	2	2	4	0	0	9	7	2	0	6	3	0	6	3	0	0	4	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1074	41	1	3	3	10	2	7	0	0	9	0	0	1	4	4	0	5	4	3	0	0	5	0	2	1	1	5	3	1	1	8	7	2	0	7	2	1	5	2	0	1	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1075	33	1	3	3	8	1	5	1	3	6	1	2	2	4	4	2	2	6	2	1	1	2	3	2	2	1	2	4	2	6	3	6	1	3	7	2	3	4	2	1	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1076	31	1	4	3	7	1	4	1	4	7	1	2	0	3	6	0	0	9	5	0	0	2	0	3	0	0	6	3	0	6	3	6	2	1	5	4	7	2	0	0	0	2	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1077	33	1	3	2	8	0	4	0	5	9	0	0	0	2	7	1	1	8	1	0	0	2	6	2	1	1	1	5	4	3	6	6	1	2	7	2	3	5	2	1	0	3	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
1078	41	1	2	3	10	1	4	1	4	7	1	2	3	5	2	0	5	4	2	0	0	3	0	4	0	4	3	2	0	2	7	6	2	1	5	4	3	2	0	4	0	6	4	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1079	11	1	2	4	3	0	5	3	2	4	1	4	5	4	1	3	2	4	1	1	0	5	2	1	3	1	2	2	3	9	0	5	0	4	5	4	3	4	3	0	0	4	6	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1080	33	1	1	1	8	5	3	0	2	7	0	2	5	4	0	0	0	9	0	0	0	0	3	6	0	0	0	4	5	9	0	6	3	0	9	0	5	4	0	0	0	3	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1081	24	1	1	1	5	1	3	2	4	8	1	0	9	0	0	0	9	0	0	0	0	9	0	0	0	6	3	0	0	9	0	9	0	0	0	9	9	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1082	11	1	2	3	3	1	5	1	3	5	1	4	3	3	4	2	2	6	1	1	1	2	4	2	1	1	2	5	1	4	5	6	1	2	7	2	3	5	2	0	0	3	6	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	
1083	33	1	3	3	8	0	4	1	4	7	0	2	2	3	5	0	2	7	0	0	3	0	3	3	2	0	2	3	4	3	6	5	2	3	7	2	5	4	0	0	0	2	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1084	31	1	2	3	7	0	6	0	3	3	0	6	3	4	3	0	3	6	2	0	0	2	4	4	1	0	2	4	3	9	0	5	0	4	5	4	5	3	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1085	33	1	3	4	8	0	5	0	4	9	0	0	0	4	5	0	3	6	0	0	0	3	6	0	0	2	0	7	0	4	5	9	0	0	9	0	5	4	0	0	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	
1086	33	1	3	3	8	0	7	0	2	5	1	4	4	1	5	0	2	7	0	0	0	1	2	6	0	0	2	5	2	6	3	6	1	2	8	1	2	6	0	1	0	3	3	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1087	22	1	2	2	5	0	6	1	2	1	2	6	3	5	1	2	6	2	1	0	0	4	1	3	1	3	4	2	0	9	0	5	1	3	5	4	3	2	5	0	0	4	2	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	
1088	39	2	5	2	9	1	5	0	3	7	1	2	0	0	9	0	4	5	0	0	0	6	3	0	0	4	0	5	0	2	7	6	2	2	6	3	0	4	5	0	0	4	5	1	0	0	6	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	
1089	39	1	4	2	9	0	5	1	3	7	0	2	0	0	9	1	3	5	3	0	0	2	3	3	3	0	2	4	1	2	7	6	3	0	6	3	4	4	2	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1090	8	1	3	3	2	1	5	1	4	6	1	3	1	3	5	3	3	3	3	0	0	5	1	2	3	2	3	3	0	1	8	8	1	0	6	3	1	3	5	1	0	5	7	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1091	34	1	4	2	8	0	5	0	4	9	0	0	0	0	9	0	4	5	0	2	0	0	7	0	2	0	0	7	0	7	2	4	5	0	7	2	4	2	2	2	0	4	6	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1092	35	1	2	4	8	2	3	1	4	3	1	5	5	3	2	3	5	2	3	1	0	4	1	2	3	2	3	2	1	7	2	5	1	3	4	5	3	2	3	1	1	4	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1093	23	1	3	2	5	2	2	2	5	5	1	4	2	2	6	0	5	4	1	0	0	4	3	2	1	1	2	6	0	2	7	5	1	3	8	1	2	6	1	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1094	9	1	3	3	3	1	7	0	1	6	0	3	2	4	4	4	4	2	3	0	0	5	1	1	3	2	3	2	0	0	9	6	3	2	5	4	1	4	4	1	0	5	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1095	22	1	3	2	5	1	3	3	4	8	1	1	1	4	5	0	4	5	1	0	0	3	5	2	1	2	3	5	0	3	6	6	1	2	8	1	2	6	2	0	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1096	36	1	2	4	8	0	4	0	5	9	0	0	0	7	2	0	0	9	0	0	0	0	5	4	0	0	0	7	2	9	0	5	0	4	9	0	4	4	2	0	0	3	3	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1097	4	1	2	4	1	0	5	1	4	7	1	2	1	5	3	6	2	2	6	1	0	1	1	1	6	1	1	2	1	2	7	7	1	1	2	7	2	4	4	1	0	4	6	2	0	0	6	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1098	36	1	2	4	8	1	5	2	3	6	1	3	3	4	2	1	4	4	3	1	0	4	1	2	2	2	2	3	2	4	5	6	1	2	6	3	3	3	3	1	0	4	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1099	10	1	4	2	3	2	6	0	3	6	1	3	1	0	8	2	6	2	2	1	0	5	0	3	2	3	3	2	1	4	5	5	2	2	5	4	2	3	4	1	1	5	8	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1100	24	1	2	2	5	0	3	1	6	5	2	3	3	2	5	1	4	5	1	0	0	3	4	2	1	2	2	5	1	8	1	6	1	2	8	1	6	3	1	0	0	2	2	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1101	8	1	4	3	2	1	5	1	3	7	1	2	0	2	7	3	4	2	2	1	0	4	3	1	2	3	2	3	1	1	8	7	0	2	5	4	1	3	4	2	1	6	7	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1102	39	1	3	3	9	1	4	1	4	7	1	2	2	4	4	2	4	4	3	1	2	2	2	1	2	2	3	3	1	4	5	6	2	1	5	4	3	3	3	2	1	4	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1103	37	1	2	5	8	1	4	1	4	7	1	2	4	4	2	0	6	3	0	0	0	9	0	0	0	3	4	3	0	9	0	6	2	1	5	4	6	0	3	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1104	8	1	3	3	2	1	5	1	3	7	1	2	0	5	4	3	5	1	2	1	0	4	1	2	2	3	4	1	1	2	7	7	0	2	5	4	1	2	5	2	1	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1105	12	1	3	3	3	2	1	2	5	6	2	1	1	4	4	0	4	5	1	3	1	4	1	2	2	2	3	3	1	1	8	6	1	3	7	2	1	3	6	0	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
1106	30	1	2	4	7	1	4	2	4	6	1	3	0	5	4	0	2	7	0	0	0	0	0	9	0	0	2	2	5	5	4	5	1	3	7	2	0	7	0	2	0	4	2	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
